from,to,value,gas,gasPrice,nonce,input,isError
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x53a087bdac62e9943cf1616a916acaaa759678d0,0.002456510357937287,0.0,0.1944862052325739,0.0007645869111536447,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0025963041889409317,0.005969010573368863,0.1347776959540536,0.0007647410306680881,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xb0733f682edbe8340914e50ad690fb5d6546397d,0.00034770965066776156,0.04835382102639044,0.10875263712691982,0.0007648951501825315,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.001378818247058194,0.005969010573368863,0.10875263712691982,0.0007650492696969748,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xbce2d0c40160074b7d56828fe300820d567a666d,0.000422450747754185,0.0,0.3024760555386301,0.0007652033892114182,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.0006584159297126498,0.00029549557293905016,0.13691302213804704,0.0007653575087258616,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x8306300ffd616049fd7e4b0354a64da835c1a81c,0.0015768256940364642,0.034003481475113895,0.07663064795286725,0.000765511628240305,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.00045252138731872814,0.005969010573368863,0.0633836043028485,0.0007656657477547484,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.005589169619247025,0.0,0.09268370064330436,0.0007658198672691917,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074,0.0021885723114743213,0.0,0.04826010542661785,0.0007659739867836351,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.002281014118607121,0.00029549557293905016,0.04239016283475376,0.0007661281062980786,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074,0.0029175334068762848,0.0,0.06928354226349721,0.000766282225812522,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05,0.0009908190072095997,0.0,0.05295550924173627,0.0007664363453269653,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x5c95a672e34b3252482ed9a215f2926d2887845d,0.0021906735333533994,0.0,0.04342179060558021,0.0007665904648414087,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05,0.001304681960468023,0.0,0.043519670834455,0.0007667445843558521,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074,0.00047488210865555757,0.0,0.036249951374002595,0.0007668987038702955,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.0011536747772757218,0.0,0.040775980469676454,0.0007670528233847388,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc3a83105d8274a7126f49213d807fb2625843f09,1.9470663385081414e-05,0.04835382102639044,0.041127496057773466,0.0007672069428991822,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xcdffc912fe4609918c6a42274dbfa561acbb20ae,0.00033966636277930624,0.0,0.041127496057773466,0.0007673610624136256,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0006495095463749755,0.005969010573368863,0.05146716825302096,0.000767515181928069,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.001469087963485906,0.005969010573368863,0.03096721620576176,0.0007676693014425125,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0011352747266080282,0.005969010573368863,0.04207935201196894,0.0007678234209569558,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7,0.0008543617837281958,0.0,0.04195558720836773,0.0007679775404713992,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x8306300ffd616049fd7e4b0354a64da835c1a81c,0.001521910881329695,0.034003481475113895,0.04707892055825108,0.0007681316599858426,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0012765035789756571,0.0,0.05388755661323416,0.000768285779500286,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0010578737479486416,0.005969010573368863,0.04276775257735907,0.0007684398990147293,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.00021760863643459843,0.005969010573368863,0.03702552034994945,0.0007685940185291727,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xcbfa884044546d5569e2abff3fb429301b61562a,0.0007863383156437302,0.0,0.045733454786262645,0.0007687481380436161,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xce91228789b57deb45e66ca10ff648385fe7093b,0.00010071745262635395,0.034003481475113895,0.03555665332325503,0.0007689022575580595,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xcae1e8679b2708c1406a0f2bf9f8b415b1c92cc5,0.0006714214325474977,0.0,0.03555665332325503,0.0007690563770725029,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0003288059748903977,0.005969010573368863,0.03272804400067747,0.0007692104965869462,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7,0.00025681615139576283,0.0,0.03263270089375045,0.0007693646161013897,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x9f4b4ceca7ace96834bd2fcc961c772de7cb481a,0.0007000345855779467,0.0,0.034190427940173226,0.0007695187356158331,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xa73a25dc67dcf4d0fa1b643ce0e38eda30f9301e,0.0009811576597351494,0.0,0.042201109868137215,0.0007696728551302765,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.000370072665353784,0.00029549557293905016,0.03751723440534477,0.0007698269746447198,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x1a0b96e6286d64a98a09cf8d60130d984bb1b227,0.00042184620461990557,0.0,0.04190528747914839,0.0007699810941591632,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4a6330220914727a2456a8a059f1ac5b5a1e5b6a,0.0002971253439117216,0.0,0.032967319920699734,0.0007701352136736066,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x53476df29352b23b31bb0499132286ea5bd65e75,0.0026965655442626126,0.0,0.03609913986251313,0.00077028933318805,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x53476df29352b23b31bb0499132286ea5bd65e75,1.1842149102566281e-05,0.0,0.03609913986251313,0.0007704434527024934,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x6b333b20fbae3c5c0969dd02176e30802e2fbbdb,0.0011319888026692063,0.00029549557293905016,0.03609913986251313,0.0007705975722169367,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xf0bafd58e23726785a1681e1dea0da15cb038c61,0.000436093916075196,0.0,0.03282514158222956,0.0007707516917313802,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x67047bc833b7b5724cef5dd63e3fa28abafd9e4f,0.0012335843488871976,0.00017729734376342732,0.04413260857807695,0.0007709058112458236,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x1bab39fc245a93b507c44da5772bc4bfd7409df4,0.00047077000984021856,0.00017729734376342732,0.033730937590329135,0.000771059930760267,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xeee27662c2b8eba3cd936a23f039f3189633e4c8,0.0006142797753257245,0.0,0.03142663457282349,0.0007712140502747103,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.00028180531768337775,0.005969010573368863,0.031336473812637516,0.0007713681697891537,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xffee087852cb4898e6c3532e776e68bc68b1143b,0.0008235942949895498,0.00017729734376342732,0.030458380505161017,0.0007715222893035971,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.0009244837587118962,0.00029549557293905016,0.0387166520428293,0.0007716764088180405,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xeee27662c2b8eba3cd936a23f039f3189633e4c8,0.0006529916950596367,0.0,0.029658267528114263,0.0007718305283324838,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074,0.001502017181942218,0.0,0.03032950916099711,0.0007719846478469272,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xf0bafd58e23726785a1681e1dea0da15cb038c61,0.0008639061667060232,0.0,0.03469775544891544,0.0007721387673613706,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7,0.00027978166622948537,0.0,0.049502822959448495,0.000772292886875814,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xadcdf1cc67362d0d61ad8954d077b78a1d80087b,0.00023575139518122615,0.0,0.03208652867427671,0.0007724470063902575,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.001378548739833664,0.0,0.035671368677002185,0.0007726011259047008,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0008969178385556832,0.005969010573368863,0.04042937226089312,0.0007727552454191442,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0007824294076215573,0.005969010573368863,0.06501264651245878,0.0007729093649335876,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0007277116192716176,0.005969010573368863,0.029334115162596347,0.000773063484448031,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe94f1fa4f27d9d288ffea234bb62e1fbc086ca0c,0.0006667491009412682,0.0,0.038399127575633504,0.0007732176039624743,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0029457741193218935,0.005969010573368863,0.03801463720984753,0.0007733717234769177,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0024454449121270694,0.0,0.03431682552414901,0.0007735258429913611,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.001087409236262004,0.005969010573368863,0.039443557064279655,0.0007736799625058045,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.0004897192171626302,0.00029549557293905016,0.035164218905624184,0.000773834082020248,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0008554225890103469,0.005969010573368863,0.035841856739950745,0.0007739882015346913,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x14376360e34a9ec2132e68abbda6e392d4876c3d,0.0005404012579554691,0.0,0.033792218154214806,0.0007741423210491347,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.0012565246956631703,0.00029549557293905016,0.044062707786492336,0.0007742964405635781,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x6d2e03b7effeae98bd302a9f836d0d6ab0002766,0.0007423398840532609,0.0,0.03984604120017006,0.0007744505600780215,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0006365390685706374,0.005969010573368863,0.0638911875011981,0.0007746046795924648,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x26caab8141bcd09075468175e25f077e08093f54,0.0013316736274683481,0.0,0.06464253206967259,0.0007747587991069082,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0005907856608004545,0.005969010573368863,0.033167799754212884,0.0007749129186213516,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc436eb8aed128275c8f224de2f1dd202c0ab5830,0.0009762220924177885,0.0,0.040602762106778226,0.000775067038135795,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.0008826709146922787,0.0,0.029888647922139383,0.0007752211576502384,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0007619543411612865,0.005969010573368863,0.04168353249186943,0.0007753752771646817,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x95e8403ed2dcb25dc07deaac6ebee12f62efbadd,0.0003696075560760061,0.0,0.03360573975309242,0.0007755293966791252,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.000771086811868833,0.005969010573368863,0.030247951685167473,0.0007756835161935686,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.00116361994567598,0.0,0.03481650608464984,0.000775837635708012,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.001677597544780268,0.0,0.06018514671385859,0.0007759917552224553,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xcbfa884044546d5569e2abff3fb429301b61562a,0.0006537799174324828,0.0,0.057816758510662467,0.0007761458747368987,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xade7f9e2c809309547df9b4215b93f70d7759a87,0.0018322197812252088,0.0,0.04406242058603595,0.0007762999942513421,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe3d157efab0db6d15d2b2223ff14a94f5dcf2a8d,0.0006843802829238725,0.00017729734376342732,0.05485180863763928,0.0007764541137657855,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x6b333b20fbae3c5c0969dd02176e30802e2fbbdb,0.003082421178144596,0.00029549557293905016,0.05096050934227227,0.0007766082332802289,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xde12c3d2257fc9bb1c1a00d409f292eecd55ffaf,0.0007059764945953752,0.0,0.06261439740269788,0.0007767623527946722,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xeee27662c2b8eba3cd936a23f039f3189633e4c8,0.0011382726796216474,0.0,0.06519717278041202,0.0007769164723091156,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.000694939222928029,0.0,0.03958523117402081,0.0007770705918235591,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xcbfa884044546d5569e2abff3fb429301b61562a,0.0007771036193510036,0.0,0.03201832588869934,0.0007772247113380025,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xa2d4535b7e453573428943adb160bd69285ad681,0.001326827820069382,0.0,0.035607584344784324,0.0007773788308524458,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0006626027803369725,0.005969010573368863,0.030246642245564864,0.0007775329503668892,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x401af2dabc92c155099554b1b50770974dbb674a,0.0009112552910663569,0.0,0.0386436496085541,0.0007776870698813326,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xcbfa884044546d5569e2abff3fb429301b61562a,0.0015881330288622683,0.0,0.031799759903195016,0.000777841189395776,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0011719955608975477,0.005969010573368863,0.030286976008197797,0.0007779953089102193,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x301407427168fb51bcc927b9fb76dcd88fe45681,0.0005010638991256164,0.034003481475113895,0.03470993548346489,0.0007781494284246627,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4e9cc05f7f944d618de85396e669922c2cf6813e,0.0025349748285680837,0.0,0.033880307442564955,0.0007783035479391061,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.002057543052499365,0.0,0.03777534638685265,0.0007784576674535495,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.0014780630759663087,0.0,0.03442505277708567,0.000778611786967993,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x7ec191ad5cffdd2fc5139a8dd8ab4787a10b9315,0.0008322530168374205,0.0,0.03698563209566803,0.0007787659064824363,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xde12c3d2257fc9bb1c1a00d409f292eecd55ffaf,0.0010320690393485485,0.0,0.03640686845369473,0.0007789200259968797,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xcbfa884044546d5569e2abff3fb429301b61562a,0.000850964874589239,0.0,0.03200144061392249,0.0007790741455113231,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0010511831119113715,0.005969010573368863,0.032884613408677724,0.0007792282650257665,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.0010254905689105376,0.0,0.06849997723843901,0.0007793823845402098,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7,0.0009742603917590629,0.0,0.04403136521747418,0.0007795365040546532,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x32ddc4d173745a41e428ccf3756b907673301992,0.0015728323344843171,0.0,0.044256764530713255,0.0007796906235690966,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xeee27662c2b8eba3cd936a23f039f3189633e4c8,0.0013198010284892247,0.0,0.042171566119623194,0.00077984474308354,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.0007084526336460007,0.0,0.04460897389055771,0.0007799988625979834,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xeee27662c2b8eba3cd936a23f039f3189633e4c8,0.0007850599899003394,0.0,0.03974451742655789,0.0007801529821124268,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x42a93a9f5cfda54716c414b6eaf07cf512f46ead,0.0008228265065387775,0.0,0.0428577965585317,0.0007803071016268702,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0005563742856447836,0.005969010573368863,0.043185516584486355,0.0007804612211413136,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0012326368590556875,0.005969010573368863,0.038114816453169775,0.000780615340655757,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0010245073183119116,0.005969010573368863,0.052725763122453806,0.0007807694601702003,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xea0ae7d36fc01ada329a40dc6e9eb438962f86ff,0.00043526395881069097,0.0,0.0400453931686271,0.0007809235796846437,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0013501315205822612,0.005969010573368863,0.04440720281074094,0.0007810776991990871,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x8ead0e8fec8319fd62c8508c71a90296efd4f042,0.0019549458305803016,0.0,0.045968870597413114,0.0007812318187135305,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0010758492964050073,0.005969010573368863,0.0454881366322248,0.0007813859382279739,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0007443679700081324,0.005969010573368863,0.04926952351286884,0.0007815400577424172,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xd4e96ef8eee8678dbff4d535e033ed1a4f7605b7,0.0005421551674938234,0.00029549557293905016,0.04650534833898891,0.0007816941772568607,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xa4c94a6091545e40fc9c3e0982aec8942e282f38,0.0003556170846577673,0.0,0.05709786410123442,0.0007818482967713041,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0005875227616711587,0.0,0.05449592386836051,0.0007820024162857475,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x53476df29352b23b31bb0499132286ea5bd65e75,9.613284149038718e-05,0.0,0.08685345072890643,0.0007821565358001908,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0005201675214227,0.005969010573368863,0.08685345072890643,0.0007823106553146342,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0008022451051418263,0.005969010573368863,0.08112853436327083,0.0007824647748290776,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4e9cc05f7f944d618de85396e669922c2cf6813e,0.0006906869876777568,0.0,0.0629271452718621,0.000782618894343521,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xeee27662c2b8eba3cd936a23f039f3189633e4c8,0.0009966185622395393,0.0,0.07291228135481499,0.0007827730138579643,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0015610185011710952,0.005969010573368863,0.0681395575906353,0.0007829271333724077,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x3d08cc653ec3df0c039c3a1da15ed0ceea3b0acc,0.0008482209960101932,0.0,0.05413453159364999,0.0007830812528868511,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xeee27662c2b8eba3cd936a23f039f3189633e4c8,0.0008350761663031381,0.0,0.052231355562699866,0.0007832353724012946,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0023625157156441,0.005969010573368863,0.11069203899858712,0.000783389491915738,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0010664811764641894,0.005969010573368863,0.09000060437739435,0.0007835436114301813,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05,0.003141452051629239,0.0,0.04531654391572636,0.0007836977309446247,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4e9cc05f7f944d618de85396e669922c2cf6813e,0.0009308979234330003,0.0,0.07189651207933642,0.0007838518504590681,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x97da20dc2bd46174da79d71a385b7248527fbee6,0.0002815386637850946,0.0,0.05023854396003932,0.0007840059699735115,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x08a9a43fca6e4f5478db1abf80119ef01ce36eac,0.003580315182061298,0.0,0.05023854396003932,0.0007841600894879548,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7,0.001011372402022226,0.0,0.035758112396495706,0.0007843142090023982,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xcbfa884044546d5569e2abff3fb429301b61562a,0.00044368274767514026,0.0,0.04708062196487496,0.0007844683285168416,0x,0
